date,client_id,region,temperature,humidity,consumption_kwh
2023-01-16,C0004,Oeste,25.14444444444445,61.83888888888888,14.28
2023-01-16,C0020,Oeste,25.14444444444445,61.83888888888888,17.09
2023-01-16,C0033,Oeste,25.14444444444445,61.83888888888888,15.88
2023-01-16,C0039,Oeste,25.14444444444445,61.83888888888888,8.7
2023-01-16,C0042,Oeste,25.14444444444445,61.83888888888888,15.3
2023-01-16,C0044,Oeste,25.14444444444445,61.83888888888888,17.73
2023-01-16,C0052,Oeste,25.14444444444445,61.83888888888888,22.71
2023-01-16,C0059,Oeste,25.14444444444445,61.83888888888888,21.06
2023-01-16,C0064,Oeste,25.14444444444445,61.83888888888888,9.36
2023-01-16,C0067,Oeste,25.14444444444445,61.83888888888888,16.07
2023-01-16,C0070,Oeste,25.14444444444445,61.83888888888888,13.4
2023-01-16,C0086,Oeste,25.14444444444445,61.83888888888888,15.4
2023-01-16,C0088,Oeste,25.14444444444445,61.83888888888888,20.55
2023-01-16,C0091,Oeste,25.14444444444445,61.83888888888888,14.43
2023-01-16,C0097,Oeste,25.14444444444445,61.83888888888888,17.27
2023-01-17,C0004,Oeste,27.677777777777777,63.1888888888889,12.86
2023-01-17,C0020,Oeste,27.677777777777777,63.1888888888889,17.63
2023-01-17,C0033,Oeste,27.677777777777777,63.1888888888889,14.09
2023-01-17,C0039,Oeste,27.677777777777777,63.1888888888889,12.77
2023-01-17,C0042,Oeste,27.677777777777777,63.1888888888889,20.1
2023-01-17,C0044,Oeste,27.677777777777777,63.1888888888889,13.8
2023-01-17,C0052,Oeste,27.677777777777777,63.1888888888889,15.99
2023-01-17,C0059,Oeste,27.677777777777777,63.1888888888889,20.46
2023-01-17,C0064,Oeste,27.677777777777777,63.1888888888889,10.76
2023-01-17,C0067,Oeste,27.677777777777777,63.1888888888889,18.23
2023-01-17,C0070,Oeste,27.677777777777777,63.1888888888889,13.06
2023-01-17,C0086,Oeste,27.677777777777777,63.1888888888889,12.31
2023-01-17,C0088,Oeste,27.677777777777777,63.1888888888889,17.61
2023-01-17,C0091,Oeste,27.677777777777777,63.1888888888889,20.25
2023-01-17,C0097,Oeste,27.677777777777777,63.1888888888889,14.85
2023-01-18,C0004,Oeste,23.655555555555555,61.25555555555555,14.42
2023-01-18,C0020,Oeste,23.655555555555555,61.25555555555555,13.59
2023-01-18,C0033,Oeste,23.655555555555555,61.25555555555555,15.47
2023-01-18,C0039,Oeste,23.655555555555555,61.25555555555555,10.35
2023-01-18,C0042,Oeste,23.655555555555555,61.25555555555555,20.28
2023-01-18,C0044,Oeste,23.655555555555555,61.25555555555555,13.75
2023-01-18,C0052,Oeste,23.655555555555555,61.25555555555555,17.19
2023-01-18,C0059,Oeste,23.655555555555555,61.25555555555555,19.09
2023-01-18,C0064,Oeste,23.655555555555555,61.25555555555555,12.73
2023-01-18,C0067,Oeste,23.655555555555555,61.25555555555555,17.57
2023-01-18,C0070,Oeste,23.655555555555555,61.25555555555555,12.16
2023-01-18,C0086,Oeste,23.655555555555555,61.25555555555555,15.26
2023-01-18,C0088,Oeste,23.655555555555555,61.25555555555555,17.88
2023-01-18,C0091,Oeste,23.655555555555555,61.25555555555555,19.28
2023-01-18,C0097,Oeste,23.655555555555555,61.25555555555555,20.59
2023-01-19,C0004,Oeste,25.038888888888888,62.21666666666667,17.83
2023-01-19,C0020,Oeste,25.038888888888888,62.21666666666667,19.66
2023-01-19,C0033,Oeste,25.038888888888888,62.21666666666667,11.32
2023-01-19,C0039,Oeste,25.038888888888888,62.21666666666667,9.88
2023-01-19,C0042,Oeste,25.038888888888888,62.21666666666667,19.39
2023-01-19,C0044,Oeste,25.038888888888888,62.21666666666667,12.49
2023-01-19,C0052,Oeste,25.038888888888888,62.21666666666667,14.53
2023-01-19,C0059,Oeste,25.038888888888888,62.21666666666667,18.58
2023-01-19,C0064,Oeste,25.038888888888888,62.21666666666667,12.56
2023-01-19,C0067,Oeste,25.038888888888888,62.21666666666667,12.77
2023-01-19,C0070,Oeste,25.038888888888888,62.21666666666667,16.25
2023-01-19,C0086,Oeste,25.038888888888888,62.21666666666667,12.77
2023-01-19,C0088,Oeste,25.038888888888888,62.21666666666667,17.51
2023-01-19,C0091,Oeste,25.038888888888888,62.21666666666667,18.51
2023-01-19,C0097,Oeste,25.038888888888888,62.21666666666667,19.9
2023-01-20,C0004,Oeste,26.816666666666663,64.37222222222222,14.66
2023-01-20,C0020,Oeste,26.816666666666663,64.37222222222222,17.69
2023-01-20,C0033,Oeste,26.816666666666663,64.37222222222222,14.07
2023-01-20,C0039,Oeste,26.816666666666663,64.37222222222222,10.91
2023-01-20,C0042,Oeste,26.816666666666663,64.37222222222222,19.34
2023-01-20,C0044,Oeste,26.816666666666663,64.37222222222222,10.02
2023-01-20,C0052,Oeste,26.816666666666663,64.37222222222222,15.44
2023-01-20,C0059,Oeste,26.816666666666663,64.37222222222222,20.66
2023-01-20,C0064,Oeste,26.816666666666663,64.37222222222222,7.68
2023-01-20,C0067,Oeste,26.816666666666663,64.37222222222222,18.29
2023-01-20,C0070,Oeste,26.816666666666663,64.37222222222222,16.92
2023-01-20,C0086,Oeste,26.816666666666663,64.37222222222222,14.03
2023-01-20,C0088,Oeste,26.816666666666663,64.37222222222222,19.69
2023-01-20,C0091,Oeste,26.816666666666663,64.37222222222222,12.17
2023-01-20,C0097,Oeste,26.816666666666663,64.37222222222222,19.64
2023-01-21,C0004,Oeste,26.66111111111111,59.266666666666666,14.96
2023-01-21,C0020,Oeste,26.66111111111111,59.266666666666666,19.36
2023-01-21,C0033,Oeste,26.66111111111111,59.266666666666666,13.11
2023-01-21,C0039,Oeste,26.66111111111111,59.266666666666666,13.75
2023-01-21,C0042,Oeste,26.66111111111111,59.266666666666666,18.24
2023-01-21,C0044,Oeste,26.66111111111111,59.266666666666666,19.43
2023-01-21,C0052,Oeste,26.66111111111111,59.266666666666666,14.0
2023-01-21,C0059,Oeste,26.66111111111111,59.266666666666666,18.3
2023-01-21,C0064,Oeste,26.66111111111111,59.266666666666666,6.07
2023-01-21,C0067,Oeste,26.66111111111111,59.266666666666666,21.07
2023-01-21,C0070,Oeste,26.66111111111111,59.266666666666666,12.97
2023-01-21,C0086,Oeste,26.66111111111111,59.266666666666666,17.03
2023-01-21,C0088,Oeste,26.66111111111111,59.266666666666666,20.5
2023-01-21,C0091,Oeste,26.66111111111111,59.266666666666666,19.57
2023-01-21,C0097,Oeste,26.66111111111111,59.266666666666666,18.33
2023-01-22,C0004,Oeste,25.08888888888889,60.92222222222222,16.73
2023-01-22,C0020,Oeste,25.08888888888889,60.92222222222222,18.3
2023-01-22,C0033,Oeste,25.08888888888889,60.92222222222222,8.47
2023-01-22,C0039,Oeste,25.08888888888889,60.92222222222222,11.2
2023-01-22,C0042,Oeste,25.08888888888889,60.92222222222222,18.03
2023-01-22,C0044,Oeste,25.08888888888889,60.92222222222222,16.76
2023-01-22,C0052,Oeste,25.08888888888889,60.92222222222222,14.98
2023-01-22,C0059,Oeste,25.08888888888889,60.92222222222222,17.02
2023-01-22,C0064,Oeste,25.08888888888889,60.92222222222222,10.46
2023-01-22,C0067,Oeste,25.08888888888889,60.92222222222222,16.35
2023-01-22,C0070,Oeste,25.08888888888889,60.92222222222222,9.95
2023-01-22,C0086,Oeste,25.08888888888889,60.92222222222222,11.64
2023-01-22,C0088,Oeste,25.08888888888889,60.92222222222222,17.29
2023-01-22,C0091,Oeste,25.08888888888889,60.92222222222222,17.17
2023-01-22,C0097,Oeste,25.08888888888889,60.92222222222222,13.99
2023-01-23,C0004,Oeste,26.566666666666663,59.75,13.3
2023-01-23,C0020,Oeste,26.566666666666663,59.75,16.6
2023-01-23,C0033,Oeste,26.566666666666663,59.75,16.96
2023-01-23,C0039,Oeste,26.566666666666663,59.75,11.38
2023-01-23,C0042,Oeste,26.566666666666663,59.75,18.01
2023-01-23,C0044,Oeste,26.566666666666663,59.75,11.4
2023-01-23,C0052,Oeste,26.566666666666663,59.75,19.15
2023-01-23,C0059,Oeste,26.566666666666663,59.75,17.61
2023-01-23,C0064,Oeste,26.566666666666663,59.75,11.97
2023-01-23,C0067,Oeste,26.566666666666663,59.75,15.89
2023-01-23,C0070,Oeste,26.566666666666663,59.75,15.38
2023-01-23,C0086,Oeste,26.566666666666663,59.75,12.69
2023-01-23,C0088,Oeste,26.566666666666663,59.75,18.45
2023-01-23,C0091,Oeste,26.566666666666663,59.75,15.38
2023-01-23,C0097,Oeste,26.566666666666663,59.75,17.99
2023-01-24,C0004,Oeste,24.061111111111117,58.650000000000006,13.45
2023-01-24,C0020,Oeste,24.061111111111117,58.650000000000006,22.42
2023-01-24,C0033,Oeste,24.061111111111117,58.650000000000006,15.78
2023-01-24,C0039,Oeste,24.061111111111117,58.650000000000006,14.36
2023-01-24,C0042,Oeste,24.061111111111117,58.650000000000006,19.69
2023-01-24,C0044,Oeste,24.061111111111117,58.650000000000006,18.2
2023-01-24,C0052,Oeste,24.061111111111117,58.650000000000006,21.54
2023-01-24,C0059,Oeste,24.061111111111117,58.650000000000006,24.36
2023-01-24,C0064,Oeste,24.061111111111117,58.650000000000006,14.52
2023-01-24,C0067,Oeste,24.061111111111117,58.650000000000006,17.77
2023-01-24,C0070,Oeste,24.061111111111117,58.650000000000006,12.71
2023-01-24,C0086,Oeste,24.061111111111117,58.650000000000006,13.69
2023-01-24,C0088,Oeste,24.061111111111117,58.650000000000006,15.29
2023-01-24,C0091,Oeste,24.061111111111117,58.650000000000006,20.95
2023-01-24,C0097,Oeste,24.061111111111117,58.650000000000006,19.89
2023-01-25,C0004,Oeste,25.077777777777776,57.46111111111111,15.51
2023-01-25,C0020,Oeste,25.077777777777776,57.46111111111111,19.62
2023-01-25,C0033,Oeste,25.077777777777776,57.46111111111111,12.96
2023-01-25,C0039,Oeste,25.077777777777776,57.46111111111111,9.32
2023-01-25,C0042,Oeste,25.077777777777776,57.46111111111111,21.8
2023-01-25,C0044,Oeste,25.077777777777776,57.46111111111111,18.0
2023-01-25,C0052,Oeste,25.077777777777776,57.46111111111111,17.25
2023-01-25,C0059,Oeste,25.077777777777776,57.46111111111111,16.22
2023-01-25,C0064,Oeste,25.077777777777776,57.46111111111111,10.49
2023-01-25,C0067,Oeste,25.077777777777776,57.46111111111111,18.32
2023-01-25,C0070,Oeste,25.077777777777776,57.46111111111111,13.28
2023-01-25,C0086,Oeste,25.077777777777776,57.46111111111111,12.14
2023-01-25,C0088,Oeste,25.077777777777776,57.46111111111111,18.77
2023-01-25,C0091,Oeste,25.077777777777776,57.46111111111111,13.62
2023-01-25,C0097,Oeste,25.077777777777776,57.46111111111111,19.43
2023-01-26,C0004,Oeste,25.87222222222222,62.12777777777777,12.0
2023-01-26,C0020,Oeste,25.87222222222222,62.12777777777777,14.63
2023-01-26,C0033,Oeste,25.87222222222222,62.12777777777777,14.05
2023-01-26,C0039,Oeste,25.87222222222222,62.12777777777777,10.67
2023-01-26,C0042,Oeste,25.87222222222222,62.12777777777777,22.4
2023-01-26,C0044,Oeste,25.87222222222222,62.12777777777777,13.52
2023-01-26,C0052,Oeste,25.87222222222222,62.12777777777777,17.28
2023-01-26,C0059,Oeste,25.87222222222222,62.12777777777777,17.47
2023-01-26,C0064,Oeste,25.87222222222222,62.12777777777777,9.22
2023-01-26,C0067,Oeste,25.87222222222222,62.12777777777777,15.98
2023-01-26,C0070,Oeste,25.87222222222222,62.12777777777777,13.66
2023-01-26,C0086,Oeste,25.87222222222222,62.12777777777777,14.63
2023-01-26,C0088,Oeste,25.87222222222222,62.12777777777777,15.57
2023-01-26,C0091,Oeste,25.87222222222222,62.12777777777777,18.45
2023-01-26,C0097,Oeste,25.87222222222222,62.12777777777777,15.42
2023-01-27,C0004,Oeste,27.166666666666668,60.89444444444444,17.5
2023-01-27,C0020,Oeste,27.166666666666668,60.89444444444444,13.7
2023-01-27,C0033,Oeste,27.166666666666668,60.89444444444444,19.68
2023-01-27,C0039,Oeste,27.166666666666668,60.89444444444444,12.08
2023-01-27,C0042,Oeste,27.166666666666668,60.89444444444444,17.76
2023-01-27,C0044,Oeste,27.166666666666668,60.89444444444444,14.8
2023-01-27,C0052,Oeste,27.166666666666668,60.89444444444444,17.11
2023-01-27,C0059,Oeste,27.166666666666668,60.89444444444444,21.41
2023-01-27,C0064,Oeste,27.166666666666668,60.89444444444444,10.49
2023-01-27,C0067,Oeste,27.166666666666668,60.89444444444444,17.38
2023-01-27,C0070,Oeste,27.166666666666668,60.89444444444444,14.58
2023-01-27,C0086,Oeste,27.166666666666668,60.89444444444444,10.44
2023-01-27,C0088,Oeste,27.166666666666668,60.89444444444444,19.34
2023-01-27,C0091,Oeste,27.166666666666668,60.89444444444444,17.18
2023-01-27,C0097,Oeste,27.166666666666668,60.89444444444444,16.4
2023-01-28,C0004,Oeste,24.200000000000003,61.583333333333336,12.97
2023-01-28,C0020,Oeste,24.200000000000003,61.583333333333336,17.59
2023-01-28,C0033,Oeste,24.200000000000003,61.583333333333336,11.98
2023-01-28,C0039,Oeste,24.200000000000003,61.583333333333336,8.98
2023-01-28,C0042,Oeste,24.200000000000003,61.583333333333336,14.82
2023-01-28,C0044,Oeste,24.200000000000003,61.583333333333336,12.75
2023-01-28,C0052,Oeste,24.200000000000003,61.583333333333336,18.74
2023-01-28,C0059,Oeste,24.200000000000003,61.583333333333336,23.9
2023-01-28,C0064,Oeste,24.200000000000003,61.583333333333336,7.18
2023-01-28,C0067,Oeste,24.200000000000003,61.583333333333336,22.09
2023-01-28,C0070,Oeste,24.200000000000003,61.583333333333336,16.36
2023-01-28,C0086,Oeste,24.200000000000003,61.583333333333336,19.69
2023-01-28,C0088,Oeste,24.200000000000003,61.583333333333336,17.97
2023-01-28,C0091,Oeste,24.200000000000003,61.583333333333336,15.88
2023-01-28,C0097,Oeste,24.200000000000003,61.583333333333336,18.5
2023-01-29,C0004,Oeste,25.37777777777778,58.23333333333333,15.07
2023-01-29,C0020,Oeste,25.37777777777778,58.23333333333333,17.93
2023-01-29,C0033,Oeste,25.37777777777778,58.23333333333333,16.1
2023-01-29,C0039,Oeste,25.37777777777778,58.23333333333333,12.41
2023-01-29,C0042,Oeste,25.37777777777778,58.23333333333333,16.14
2023-01-29,C0044,Oeste,25.37777777777778,58.23333333333333,13.96
2023-01-29,C0052,Oeste,25.37777777777778,58.23333333333333,17.29
2023-01-29,C0059,Oeste,25.37777777777778,58.23333333333333,20.5
2023-01-29,C0064,Oeste,25.37777777777778,58.23333333333333,5.2
2023-01-29,C0067,Oeste,25.37777777777778,58.23333333333333,19.17
2023-01-29,C0070,Oeste,25.37777777777778,58.23333333333333,11.43
2023-01-29,C0086,Oeste,25.37777777777778,58.23333333333333,16.05
2023-01-29,C0088,Oeste,25.37777777777778,58.23333333333333,18.13
2023-01-29,C0091,Oeste,25.37777777777778,58.23333333333333,13.83
2023-01-29,C0097,Oeste,25.37777777777778,58.23333333333333,18.73
2023-01-30,C0004,Oeste,24.63888888888889,56.45555555555555,13.45
2023-01-30,C0020,Oeste,24.63888888888889,56.45555555555555,17.46
2023-01-30,C0033,Oeste,24.63888888888889,56.45555555555555,16.4
2023-01-30,C0039,Oeste,24.63888888888889,56.45555555555555,12.76
2023-01-30,C0042,Oeste,24.63888888888889,56.45555555555555,20.59
2023-01-30,C0044,Oeste,24.63888888888889,56.45555555555555,13.11
2023-01-30,C0052,Oeste,24.63888888888889,56.45555555555555,17.87
2023-01-30,C0059,Oeste,24.63888888888889,56.45555555555555,22.26
2023-01-30,C0064,Oeste,24.63888888888889,56.45555555555555,12.19
2023-01-30,C0067,Oeste,24.63888888888889,56.45555555555555,20.59
2023-01-30,C0070,Oeste,24.63888888888889,56.45555555555555,12.73
2023-01-30,C0086,Oeste,24.63888888888889,56.45555555555555,11.99
2023-01-30,C0088,Oeste,24.63888888888889,56.45555555555555,18.39
2023-01-30,C0091,Oeste,24.63888888888889,56.45555555555555,14.4
2023-01-30,C0097,Oeste,24.63888888888889,56.45555555555555,20.46
2023-01-31,C0004,Oeste,24.23333333333333,58.71111111111111,13.56
2023-01-31,C0020,Oeste,24.23333333333333,58.71111111111111,21.8
2023-01-31,C0033,Oeste,24.23333333333333,58.71111111111111,10.93
2023-01-31,C0039,Oeste,24.23333333333333,58.71111111111111,12.85
2023-01-31,C0042,Oeste,24.23333333333333,58.71111111111111,17.87
2023-01-31,C0044,Oeste,24.23333333333333,58.71111111111111,8.53
2023-01-31,C0052,Oeste,24.23333333333333,58.71111111111111,17.04
2023-01-31,C0059,Oeste,24.23333333333333,58.71111111111111,20.14
2023-01-31,C0064,Oeste,24.23333333333333,58.71111111111111,7.64
2023-01-31,C0067,Oeste,24.23333333333333,58.71111111111111,19.43
2023-01-31,C0070,Oeste,24.23333333333333,58.71111111111111,15.49
2023-01-31,C0086,Oeste,24.23333333333333,58.71111111111111,17.2
2023-01-31,C0088,Oeste,24.23333333333333,58.71111111111111,17.49
2023-01-31,C0091,Oeste,24.23333333333333,58.71111111111111,20.35
2023-01-31,C0097,Oeste,24.23333333333333,58.71111111111111,23.19
2023-02-01,C0004,Oeste,26.45555555555556,56.18888888888889,18.46
2023-02-01,C0020,Oeste,26.45555555555556,56.18888888888889,19.63
2023-02-01,C0033,Oeste,26.45555555555556,56.18888888888889,13.58
2023-02-01,C0039,Oeste,26.45555555555556,56.18888888888889,10.21
2023-02-01,C0042,Oeste,26.45555555555556,56.18888888888889,19.43
2023-02-01,C0044,Oeste,26.45555555555556,56.18888888888889,9.13
2023-02-01,C0052,Oeste,26.45555555555556,56.18888888888889,13.56
2023-02-01,C0059,Oeste,26.45555555555556,56.18888888888889,17.17
2023-02-01,C0064,Oeste,26.45555555555556,56.18888888888889,6.16
2023-02-01,C0067,Oeste,26.45555555555556,56.18888888888889,14.55
2023-02-01,C0070,Oeste,26.45555555555556,56.18888888888889,15.29
2023-02-01,C0086,Oeste,26.45555555555556,56.18888888888889,16.06
2023-02-01,C0088,Oeste,26.45555555555556,56.18888888888889,20.21
2023-02-01,C0091,Oeste,26.45555555555556,56.18888888888889,19.55
2023-02-01,C0097,Oeste,26.45555555555556,56.18888888888889,16.75
2023-02-02,C0004,Oeste,24.64444444444445,60.23333333333333,17.32
2023-02-02,C0020,Oeste,24.64444444444445,60.23333333333333,20.12
2023-02-02,C0033,Oeste,24.64444444444445,60.23333333333333,16.14
2023-02-02,C0039,Oeste,24.64444444444445,60.23333333333333,11.9
2023-02-02,C0042,Oeste,24.64444444444445,60.23333333333333,17.8
2023-02-02,C0044,Oeste,24.64444444444445,60.23333333333333,11.18
2023-02-02,C0052,Oeste,24.64444444444445,60.23333333333333,18.45
2023-02-02,C0059,Oeste,24.64444444444445,60.23333333333333,17.69
2023-02-02,C0064,Oeste,24.64444444444445,60.23333333333333,9.8
2023-02-02,C0067,Oeste,24.64444444444445,60.23333333333333,18.99
2023-02-02,C0070,Oeste,24.64444444444445,60.23333333333333,10.38
2023-02-02,C0086,Oeste,24.64444444444445,60.23333333333333,11.32
2023-02-02,C0088,Oeste,24.64444444444445,60.23333333333333,18.69
2023-02-02,C0091,Oeste,24.64444444444445,60.23333333333333,17.25
2023-02-02,C0097,Oeste,24.64444444444445,60.23333333333333,17.57
2023-02-03,C0004,Oeste,24.672222222222224,59.28333333333333,17.12
2023-02-03,C0020,Oeste,24.672222222222224,59.28333333333333,17.87
2023-02-03,C0033,Oeste,24.672222222222224,59.28333333333333,10.37
2023-02-03,C0039,Oeste,24.672222222222224,59.28333333333333,9.11
2023-02-03,C0042,Oeste,24.672222222222224,59.28333333333333,15.66
2023-02-03,C0044,Oeste,24.672222222222224,59.28333333333333,13.51
2023-02-03,C0052,Oeste,24.672222222222224,59.28333333333333,17.97
2023-02-03,C0059,Oeste,24.672222222222224,59.28333333333333,17.04
2023-02-03,C0064,Oeste,24.672222222222224,59.28333333333333,8.72
2023-02-03,C0067,Oeste,24.672222222222224,59.28333333333333,18.83
2023-02-03,C0070,Oeste,24.672222222222224,59.28333333333333,15.08
2023-02-03,C0086,Oeste,24.672222222222224,59.28333333333333,12.24
2023-02-03,C0088,Oeste,24.672222222222224,59.28333333333333,17.94
2023-02-03,C0091,Oeste,24.672222222222224,59.28333333333333,16.06
2023-02-03,C0097,Oeste,24.672222222222224,59.28333333333333,14.91
2023-02-04,C0004,Oeste,26.155555555555555,60.95,13.39
2023-02-04,C0020,Oeste,26.155555555555555,60.95,20.89
2023-02-04,C0033,Oeste,26.155555555555555,60.95,12.89
2023-02-04,C0039,Oeste,26.155555555555555,60.95,11.94
2023-02-04,C0042,Oeste,26.155555555555555,60.95,17.48
2023-02-04,C0044,Oeste,26.155555555555555,60.95,11.46
2023-02-04,C0052,Oeste,26.155555555555555,60.95,12.45
2023-02-04,C0059,Oeste,26.155555555555555,60.95,13.92
2023-02-04,C0064,Oeste,26.155555555555555,60.95,9.79
2023-02-04,C0067,Oeste,26.155555555555555,60.95,17.37
2023-02-04,C0070,Oeste,26.155555555555555,60.95,8.77
2023-02-04,C0086,Oeste,26.155555555555555,60.95,16.78
2023-02-04,C0088,Oeste,26.155555555555555,60.95,23.39
2023-02-04,C0091,Oeste,26.155555555555555,60.95,16.43
2023-02-04,C0097,Oeste,26.155555555555555,60.95,18.62
2023-02-05,C0004,Oeste,25.038888888888888,58.87777777777777,18.53
2023-02-05,C0020,Oeste,25.038888888888888,58.87777777777777,14.66
2023-02-05,C0033,Oeste,25.038888888888888,58.87777777777777,11.72
2023-02-05,C0039,Oeste,25.038888888888888,58.87777777777777,15.9
2023-02-05,C0042,Oeste,25.038888888888888,58.87777777777777,16.97
2023-02-05,C0044,Oeste,25.038888888888888,58.87777777777777,19.51
2023-02-05,C0052,Oeste,25.038888888888888,58.87777777777777,20.21
2023-02-05,C0059,Oeste,25.038888888888888,58.87777777777777,13.52
2023-02-05,C0064,Oeste,25.038888888888888,58.87777777777777,10.97
2023-02-05,C0067,Oeste,25.038888888888888,58.87777777777777,15.99
2023-02-05,C0070,Oeste,25.038888888888888,58.87777777777777,12.47
2023-02-05,C0086,Oeste,25.038888888888888,58.87777777777777,16.9
2023-02-05,C0088,Oeste,25.038888888888888,58.87777777777777,15.68
2023-02-05,C0091,Oeste,25.038888888888888,58.87777777777777,17.29
2023-02-05,C0097,Oeste,25.038888888888888,58.87777777777777,18.05
2023-02-06,C0004,Oeste,25.78333333333333,58.03888888888889,16.96
2023-02-06,C0020,Oeste,25.78333333333333,58.03888888888889,13.52
2023-02-06,C0033,Oeste,25.78333333333333,58.03888888888889,16.05
2023-02-06,C0039,Oeste,25.78333333333333,58.03888888888889,11.8
2023-02-06,C0042,Oeste,25.78333333333333,58.03888888888889,19.47
2023-02-06,C0044,Oeste,25.78333333333333,58.03888888888889,14.35
2023-02-06,C0052,Oeste,25.78333333333333,58.03888888888889,19.07
2023-02-06,C0059,Oeste,25.78333333333333,58.03888888888889,16.48
2023-02-06,C0064,Oeste,25.78333333333333,58.03888888888889,9.99
2023-02-06,C0067,Oeste,25.78333333333333,58.03888888888889,17.03
2023-02-06,C0070,Oeste,25.78333333333333,58.03888888888889,14.8
2023-02-06,C0086,Oeste,25.78333333333333,58.03888888888889,13.95
2023-02-06,C0088,Oeste,25.78333333333333,58.03888888888889,17.9
2023-02-06,C0091,Oeste,25.78333333333333,58.03888888888889,17.47
2023-02-06,C0097,Oeste,25.78333333333333,58.03888888888889,13.88
2023-02-07,C0004,Oeste,25.655555555555555,63.29444444444445,13.26
2023-02-07,C0020,Oeste,25.655555555555555,63.29444444444445,19.68
2023-02-07,C0033,Oeste,25.655555555555555,63.29444444444445,15.88
2023-02-07,C0039,Oeste,25.655555555555555,63.29444444444445,13.09
2023-02-07,C0042,Oeste,25.655555555555555,63.29444444444445,17.91
2023-02-07,C0044,Oeste,25.655555555555555,63.29444444444445,14.86
2023-02-07,C0052,Oeste,25.655555555555555,63.29444444444445,13.98
2023-02-07,C0059,Oeste,25.655555555555555,63.29444444444445,17.06
2023-02-07,C0064,Oeste,25.655555555555555,63.29444444444445,10.43
2023-02-07,C0067,Oeste,25.655555555555555,63.29444444444445,20.82
2023-02-07,C0070,Oeste,25.655555555555555,63.29444444444445,18.55
2023-02-07,C0086,Oeste,25.655555555555555,63.29444444444445,15.36
2023-02-07,C0088,Oeste,25.655555555555555,63.29444444444445,15.86
2023-02-07,C0091,Oeste,25.655555555555555,63.29444444444445,18.33
2023-02-07,C0097,Oeste,25.655555555555555,63.29444444444445,17.4
2023-02-08,C0004,Oeste,27.16111111111111,59.54444444444445,8.09
2023-02-08,C0020,Oeste,27.16111111111111,59.54444444444445,17.99
2023-02-08,C0033,Oeste,27.16111111111111,59.54444444444445,12.86
2023-02-08,C0039,Oeste,27.16111111111111,59.54444444444445,8.28
2023-02-08,C0042,Oeste,27.16111111111111,59.54444444444445,17.23
2023-02-08,C0044,Oeste,27.16111111111111,59.54444444444445,11.51
2023-02-08,C0052,Oeste,27.16111111111111,59.54444444444445,17.23
2023-02-08,C0059,Oeste,27.16111111111111,59.54444444444445,18.93
2023-02-08,C0064,Oeste,27.16111111111111,59.54444444444445,8.74
2023-02-08,C0067,Oeste,27.16111111111111,59.54444444444445,14.39
2023-02-08,C0070,Oeste,27.16111111111111,59.54444444444445,9.63
2023-02-08,C0086,Oeste,27.16111111111111,59.54444444444445,15.16
2023-02-08,C0088,Oeste,27.16111111111111,59.54444444444445,18.84
2023-02-08,C0091,Oeste,27.16111111111111,59.54444444444445,15.94
2023-02-08,C0097,Oeste,27.16111111111111,59.54444444444445,15.01
2023-02-09,C0004,Oeste,24.961111111111112,62.5611111111111,11.6
2023-02-09,C0020,Oeste,24.961111111111112,62.5611111111111,14.64
2023-02-09,C0033,Oeste,24.961111111111112,62.5611111111111,8.84
2023-02-09,C0039,Oeste,24.961111111111112,62.5611111111111,7.55
2023-02-09,C0042,Oeste,24.961111111111112,62.5611111111111,13.38
2023-02-09,C0044,Oeste,24.961111111111112,62.5611111111111,13.55
2023-02-09,C0052,Oeste,24.961111111111112,62.5611111111111,16.54
2023-02-09,C0059,Oeste,24.961111111111112,62.5611111111111,17.44
2023-02-09,C0064,Oeste,24.961111111111112,62.5611111111111,11.11
2023-02-09,C0067,Oeste,24.961111111111112,62.5611111111111,18.57
2023-02-09,C0070,Oeste,24.961111111111112,62.5611111111111,16.95
2023-02-09,C0086,Oeste,24.961111111111112,62.5611111111111,11.05
2023-02-09,C0088,Oeste,24.961111111111112,62.5611111111111,15.46
2023-02-09,C0091,Oeste,24.961111111111112,62.5611111111111,22.86
2023-02-09,C0097,Oeste,24.961111111111112,62.5611111111111,17.82
2023-02-10,C0004,Oeste,26.816666666666663,60.92777777777778,14.76
2023-02-10,C0020,Oeste,26.816666666666663,60.92777777777778,16.45
2023-02-10,C0033,Oeste,26.816666666666663,60.92777777777778,11.05
2023-02-10,C0039,Oeste,26.816666666666663,60.92777777777778,5.83
2023-02-10,C0042,Oeste,26.816666666666663,60.92777777777778,16.41
2023-02-10,C0044,Oeste,26.816666666666663,60.92777777777778,10.33
2023-02-10,C0052,Oeste,26.816666666666663,60.92777777777778,15.29
2023-02-10,C0059,Oeste,26.816666666666663,60.92777777777778,16.82
2023-02-10,C0064,Oeste,26.816666666666663,60.92777777777778,11.14
2023-02-10,C0067,Oeste,26.816666666666663,60.92777777777778,19.08
2023-02-10,C0070,Oeste,26.816666666666663,60.92777777777778,13.33
2023-02-10,C0086,Oeste,26.816666666666663,60.92777777777778,14.79
2023-02-10,C0088,Oeste,26.816666666666663,60.92777777777778,19.58
2023-02-10,C0091,Oeste,26.816666666666663,60.92777777777778,18.93
2023-02-10,C0097,Oeste,26.816666666666663,60.92777777777778,17.86
2023-02-11,C0004,Oeste,27.0,57.73888888888889,7.27
